Customer_ID,Purchase_Date,Product_Category,Product_Price,Quantity,Total_Purchase_Amount,Payment_Method,Customer_Age,Returns,Customer_Name,Age,Gender,City,Churn
42500,26/02/2021,Home,97,2,3885,PayPal,43,0,Jasmine Miller,43,Female,New York City,0
42500,17/05/2020,Home,186,2,3319,Credit Card,43,1,Jasmine Miller,43,Female,New York City,0
42500,02/04/2023,Electronics,374,3,1314,Cash,43,0,Jasmine Miller,43,Female,New York City,0
42500,20/02/2023,Clothing,151,1,5167,Cash,43,1,Jasmine Miller,43,Female,New York City,0
42500,01/07/2021,Electronics,105,5,3056,Cash,43,0,Jasmine Miller,43,Female,New York City,0
42500,25/02/2022,Clothing,93,5,4369,Cash,43,1,Jasmine Miller,43,Female,New York City,0
45465,18/07/2023,Books,175,1,3992,PayPal,58,1,Patrick Baker,58,Female,New York City,0
45465,15/10/2020,Home,487,3,747,Cash,58,1,Patrick Baker,58,Female,New York City,0
45465,18/07/2021,Home,35,1,3543,Cash,58,0,Patrick Baker,58,Female,New York City,0
18433,13/01/2022,Books,496,3,1419,PayPal,60,1,Joshua Wallace,60,Male,New York City,0
18433,15/04/2023,Books,419,2,2318,Credit Card,60,0,Joshua Wallace,60,Male,New York City,0
18433,20/06/2020,Books,173,4,2812,PayPal,60,1,Joshua Wallace,60,Male,New York City,0
12338,25/06/2022,Electronics,24,1,3418,Credit Card,21,1,Sue Sawyer,21,Female,New York City,1
12338,18/01/2020,Electronics,380,2,4075,PayPal,21,0,Sue Sawyer,21,Female,New York City,1
12338,03/09/2020,Clothing,125,1,4000,Cash,21,1,Sue Sawyer,21,Female,New York City,1
12338,28/09/2022,Clothing,427,2,3723,PayPal,21,1,Sue Sawyer,21,Female,New York City,1
12338,16/08/2023,Electronics,274,1,3680,Cash,21,1,Sue Sawyer,21,Female,New York City,1
44513,24/07/2023,Electronics,269,4,1190,PayPal,21,1,Michael Perry,21,Female,New York City,0
44513,25/07/2023,Books,394,3,4583,Credit Card,21,0,Michael Perry,21,Female,New York City,0
10762,07/04/2021,Books,196,5,1723,Cash,60,0,Ashley Burton,60,Male,New York City,0
10762,25/03/2021,Books,275,4,3001,Credit Card,60,0,Ashley Burton,60,Male,New York City,0
10762,17/04/2023,Electronics,181,1,655,Credit Card,60,1,Ashley Burton,60,Male,New York City,0
10762,27/01/2020,Books,100,5,577,Credit Card,60,0,Ashley Burton,60,Male,New York City,0
10762,06/07/2021,Home,452,1,2045,Credit Card,60,1,Ashley Burton,60,Male,New York City,0
10762,07/11/2022,Clothing,253,5,1535,PayPal,60,0,Ashley Burton,60,Male,New York City,0
10762,03/12/2022,Electronics,45,5,3204,Cash,60,0,Ashley Burton,60,Male,New York City,0
10762,04/05/2021,Home,119,2,1517,Cash,60,0,Ashley Burton,60,Male,New York City,0
11069,22/10/2020,Electronics,328,3,1431,PayPal,23,1,Jennifer Ruiz,23,Female,New York City,0
11069,15/05/2022,Home,57,2,2322,Cash,23,0,Jennifer Ruiz,23,Female,New York City,0
11069,26/01/2020,Clothing,71,3,139,PayPal,23,0,Jennifer Ruiz,23,Female,New York City,0
11069,06/04/2023,Home,240,5,1201,Cash,23,1,Jennifer Ruiz,23,Female,New York City,0
11069,01/05/2021,Home,15,3,488,Credit Card,23,0,Jennifer Ruiz,23,Female,New York City,0
46183,25/05/2022,Books,269,5,5106,Cash,69,1,Christopher Hawkins,69,Female,New York City,0
46183,06/05/2023,Home,168,2,4185,Credit Card,69,1,Christopher Hawkins,69,Female,New York City,0
46183,16/03/2020,Electronics,58,2,452,Credit Card,69,0,Christopher Hawkins,69,Female,New York City,0
46183,23/01/2023,Books,294,3,1268,PayPal,69,0,Christopher Hawkins,69,Female,New York City,0
46183,29/08/2020,Home,276,4,1944,Cash,69,0,Christopher Hawkins,69,Female,New York City,0
13534,14/03/2021,Books,404,3,844,PayPal,54,0,Shane Martinez,54,Male,New York City,0
13534,25/04/2022,Books,249,4,2553,Cash,54,0,Shane Martinez,54,Male,New York City,0
13534,07/10/2022,Books,406,2,361,Credit Card,54,1,Shane Martinez,54,Male,New York City,0
13534,14/02/2023,Books,218,3,2963,Cash,54,1,Shane Martinez,54,Male,New York City,0
13534,03/06/2023,Clothing,65,4,1340,Cash,54,0,Shane Martinez,54,Male,New York City,0
13534,30/06/2023,Clothing,186,5,4151,Credit Card,54,1,Shane Martinez,54,Male,New York City,0
13534,24/10/2021,Books,243,2,442,PayPal,54,1,Shane Martinez,54,Male,New York City,0
38546,28/05/2022,Books,127,5,4878,Credit Card,41,0,Alicia Shaw,41,Female,New York City,0
38546,09/06/2022,Electronics,109,2,2542,Credit Card,41,0,Alicia Shaw,41,Female,New York City,0
38546,31/12/2020,Electronics,42,5,286,PayPal,41,1,Alicia Shaw,41,Female,New York City,0
38546,31/05/2022,Books,355,2,2267,PayPal,41,1,Alicia Shaw,41,Female,New York City,0
35164,28/07/2021,Home,314,1,2455,Credit Card,58,0,Diana Snow,58,Female,New York City,1
35164,04/05/2021,Home,400,2,971,Credit Card,58,0,Diana Snow,58,Female,New York City,1
35164,01/02/2021,Electronics,109,3,5144,Cash,58,1,Diana Snow,58,Female,New York City,1
35164,12/02/2022,Electronics,198,1,4362,PayPal,58,0,Diana Snow,58,Female,New York City,1
35164,29/07/2020,Home,314,1,3782,PayPal,58,1,Diana Snow,58,Female,New York City,1
35164,24/05/2021,Books,398,1,558,PayPal,58,1,Diana Snow,58,Female,New York City,1
35164,31/12/2020,Home,96,2,2788,Credit Card,58,1,Diana Snow,58,Female,New York City,1
35164,13/04/2023,Clothing,13,1,1447,PayPal,58,1,Diana Snow,58,Female,New York City,1
35164,05/08/2022,Home,96,5,3829,Cash,58,0,Diana Snow,58,Female,New York City,1
29493,28/12/2021,Books,355,2,1803,Credit Card,67,1,Sandra Simpson,67,Male,New York City,0
29493,29/03/2020,Clothing,268,2,2031,PayPal,67,0,Sandra Simpson,67,Male,New York City,0
29493,02/01/2023,Home,29,4,3439,PayPal,67,1,Sandra Simpson,67,Male,New York City,0
29493,12/02/2021,Home,164,2,2065,Credit Card,67,1,Sandra Simpson,67,Male,New York City,0
29493,15/12/2021,Home,248,1,2489,Cash,67,1,Sandra Simpson,67,Male,New York City,0
20394,06/06/2021,Electronics,300,1,1659,Credit Card,61,1,Shawn Stafford,61,Female,New York City,0
20394,09/06/2020,Home,160,5,2528,Credit Card,61,1,Shawn Stafford,61,Female,New York City,0
20394,16/05/2021,Books,411,2,4383,Cash,61,0,Shawn Stafford,61,Female,New York City,0
20394,27/09/2022,Clothing,16,2,3604,Cash,61,1,Shawn Stafford,61,Female,New York City,0
20394,16/05/2023,Electronics,447,5,2403,Cash,61,1,Shawn Stafford,61,Female,New York City,0
25141,15/04/2022,Electronics,225,3,4280,PayPal,37,0,Steve Young,37,Female,New York City,0
25141,20/06/2021,Books,488,3,4504,PayPal,37,0,Steve Young,37,Female,New York City,0
25141,04/05/2021,Home,322,1,568,PayPal,37,1,Steve Young,37,Female,New York City,0
28484,24/10/2021,Books,36,5,2258,Cash,25,1,Amber Crawford,25,Female,New York City,0
28484,08/07/2021,Clothing,490,4,3326,Credit Card,25,1,Amber Crawford,25,Female,New York City,0
28484,14/05/2023,Clothing,396,3,4956,Cash,25,0,Amber Crawford,25,Female,New York City,0
28484,29/06/2021,Electronics,107,5,1915,Credit Card,25,1,Amber Crawford,25,Female,New York City,0
28484,11/06/2022,Books,312,4,2044,Credit Card,25,1,Amber Crawford,25,Female,New York City,0
19647,02/11/2022,Home,103,1,3699,Credit Card,37,0,Kelly Dean,37,Male,New York City,1
19647,21/01/2021,Books,254,4,2347,PayPal,37,1,Kelly Dean,37,Male,New York City,1
19647,21/02/2020,Books,338,4,3427,Credit Card,37,0,Kelly Dean,37,Male,New York City,1
19647,02/12/2020,Electronics,285,5,4139,PayPal,37,0,Kelly Dean,37,Male,New York City,1
19647,16/12/2022,Home,279,5,2426,Credit Card,37,1,Kelly Dean,37,Male,New York City,1
41953,22/09/2020,Clothing,279,3,5319,PayPal,69,1,Amber Lara,69,Female,New York City,0
41953,03/10/2021,Electronics,125,3,984,Cash,69,1,Amber Lara,69,Female,New York City,0
41953,12/01/2023,Clothing,500,1,2055,Cash,69,1,Amber Lara,69,Female,New York City,0
41953,02/08/2023,Books,33,3,4198,PayPal,69,0,Amber Lara,69,Female,New York City,0
41953,26/02/2022,Home,122,4,1626,Credit Card,69,1,Amber Lara,69,Female,New York City,0
34666,02/07/2021,Books,89,1,1625,Credit Card,26,1,Lori Hooper,26,Female,New York City,0
34666,26/07/2023,Books,286,4,446,Credit Card,26,1,Lori Hooper,26,Female,New York City,0
48259,20/01/2022,Books,158,4,2750,Credit Card,42,1,Melanie Taylor,42,Female,New York City,0
48259,26/01/2020,Clothing,115,1,1133,PayPal,42,1,Melanie Taylor,42,Female,New York City,0
48259,01/11/2021,Home,97,1,1744,Cash,42,0,Melanie Taylor,42,Female,New York City,0
48259,30/07/2023,Home,115,1,4807,PayPal,42,0,Melanie Taylor,42,Female,New York City,0
48259,23/11/2022,Clothing,78,4,4620,Cash,42,0,Melanie Taylor,42,Female,New York City,0
48259,24/04/2021,Electronics,22,2,1796,Cash,42,1,Melanie Taylor,42,Female,New York City,0
38905,07/10/2020,Clothing,76,2,4739,PayPal,38,0,James Phillips,38,Male,New York City,0
38905,25/06/2021,Books,301,1,1607,PayPal,38,0,James Phillips,38,Male,New York City,0
38905,14/06/2020,Clothing,102,2,3139,Credit Card,38,1,James Phillips,38,Male,New York City,0
38905,29/12/2022,Books,190,2,1017,Credit Card,38,0,James Phillips,38,Male,New York City,0
38905,28/04/2022,Electronics,198,1,2349,Credit Card,38,1,James Phillips,38,Male,New York City,0
32343,27/04/2020,Clothing,50,3,4161,PayPal,44,0,Stephen Meadows,44,Male,New York City,1
32343,04/07/2021,Clothing,493,3,4756,Cash,44,1,Stephen Meadows,44,Male,New York City,1
32343,05/03/2021,Home,490,2,1887,Cash,44,1,Stephen Meadows,44,Male,New York City,1
32343,26/03/2022,Home,366,2,1120,Cash,44,1,Stephen Meadows,44,Male,New York City,1
32343,26/10/2021,Books,240,4,1149,Cash,44,1,Stephen Meadows,44,Male,New York City,1
15543,09/05/2023,Books,432,3,1088,Credit Card,57,0,Robert Hopkins,57,Male,New York City,0
15543,22/12/2020,Clothing,471,4,627,Credit Card,57,1,Robert Hopkins,57,Male,New York City,0
15543,15/05/2023,Books,212,2,2272,PayPal,57,1,Robert Hopkins,57,Male,New York City,0
15543,26/06/2020,Home,13,5,4009,Credit Card,57,0,Robert Hopkins,57,Male,New York City,0
29419,12/08/2022,Home,11,4,747,Credit Card,57,0,Steven Allen,57,Female,New York City,0
29419,29/11/2022,Clothing,78,1,4430,PayPal,57,1,Steven Allen,57,Female,New York City,0
29419,20/01/2020,Electronics,104,1,4913,Credit Card,57,0,Steven Allen,57,Female,New York City,0
29419,25/02/2023,Books,127,3,610,Credit Card,57,1,Steven Allen,57,Female,New York City,0
29419,15/08/2022,Home,339,5,4675,Credit Card,57,1,Steven Allen,57,Female,New York City,0
42327,08/07/2020,Home,426,3,4364,Cash,20,0,Matthew Hill DVM,20,Female,New York City,1
42327,06/07/2023,Books,224,2,4760,Cash,20,1,Matthew Hill DVM,20,Female,New York City,1
42327,05/07/2020,Clothing,281,1,4358,Credit Card,20,1,Matthew Hill DVM,20,Female,New York City,1
42327,28/08/2021,Electronics,201,4,2340,PayPal,20,1,Matthew Hill DVM,20,Female,New York City,1
42327,12/04/2022,Clothing,88,4,2358,Cash,20,0,Matthew Hill DVM,20,Female,New York City,1
42327,28/05/2022,Books,449,3,2303,Cash,20,1,Matthew Hill DVM,20,Female,New York City,1
19293,30/03/2022,Clothing,450,3,3518,PayPal,46,1,James Bass,46,Female,New York City,0
19293,02/01/2020,Clothing,195,2,1898,Credit Card,46,0,James Bass,46,Female,New York City,0
19293,29/10/2022,Home,299,1,3567,Credit Card,46,1,James Bass,46,Female,New York City,0
24863,09/03/2021,Electronics,423,3,2548,Credit Card,43,0,Jordan Moore,43,Male,New York City,0
24863,09/02/2023,Clothing,270,2,3596,PayPal,43,0,Jordan Moore,43,Male,New York City,0
24863,04/04/2023,Clothing,102,3,1001,Cash,43,1,Jordan Moore,43,Male,New York City,0
24863,15/02/2022,Books,298,4,2767,Cash,43,0,Jordan Moore,43,Male,New York City,0
24863,02/01/2023,Electronics,462,4,1952,Cash,43,1,Jordan Moore,43,Male,New York City,0
24863,09/09/2023,Home,51,3,2521,Credit Card,43,0,Jordan Moore,43,Male,New York City,0
42859,09/09/2023,Books,401,1,2643,Credit Card,68,0,Kenneth Soto,68,Female,New York City,1
42859,19/08/2021,Home,180,2,2776,PayPal,68,0,Kenneth Soto,68,Female,New York City,1
42859,22/06/2022,Home,144,3,2393,Cash,68,0,Kenneth Soto,68,Female,New York City,1
42859,19/03/2021,Books,21,3,1065,Cash,68,0,Kenneth Soto,68,Female,New York City,1
42859,21/08/2023,Books,458,5,1643,Cash,68,0,Kenneth Soto,68,Female,New York City,1
42859,06/06/2021,Home,42,5,2750,Cash,68,0,Kenneth Soto,68,Female,New York City,1
42859,03/03/2022,Electronics,90,3,2264,Cash,68,1,Kenneth Soto,68,Female,New York City,1
11116,06/11/2022,Electronics,330,1,2944,Cash,66,1,Lauren Gregory,66,Female,New York City,0
11116,10/05/2021,Home,432,2,5169,Cash,66,1,Lauren Gregory,66,Female,New York City,0
11116,22/02/2021,Home,351,4,4522,Cash,66,1,Lauren Gregory,66,Female,New York City,0
11116,21/08/2020,Books,248,4,5297,PayPal,66,1,Lauren Gregory,66,Female,New York City,0
11116,07/06/2023,Home,219,2,2085,Credit Card,66,1,Lauren Gregory,66,Female,New York City,0
11116,10/03/2022,Home,324,3,4744,Credit Card,66,0,Lauren Gregory,66,Female,New York City,0
27690,15/01/2022,Books,54,5,735,PayPal,57,0,John Juarez,57,Female,New York City,0
27690,17/02/2021,Books,488,2,420,PayPal,57,1,John Juarez,57,Female,New York City,0
27690,13/04/2022,Home,216,5,3200,PayPal,57,0,John Juarez,57,Female,New York City,0
27690,13/08/2020,Electronics,214,3,3864,Cash,57,0,John Juarez,57,Female,New York City,0
27690,28/11/2022,Books,178,5,905,Cash,57,0,John Juarez,57,Female,New York City,0
27690,03/09/2023,Books,112,4,699,PayPal,57,0,John Juarez,57,Female,New York City,0
39126,25/09/2020,Electronics,270,4,2929,Cash,61,1,Erica Duncan,61,Male,New York City,0
39126,12/03/2021,Home,428,1,5278,Credit Card,61,1,Erica Duncan,61,Male,New York City,0
10016,18/01/2023,Clothing,204,4,1863,Cash,57,1,Robin West,57,Female,Cairo,0
10016,24/03/2021,Clothing,369,5,4183,Cash,57,1,Robin West,57,Female,Cairo,0
37527,21/09/2020,Electronics,194,2,3290,PayPal,41,1,Elizabeth Myers,41,Male,Toronto ,1
37527,05/01/2023,Electronics,41,2,4035,PayPal,41,0,Elizabeth Myers,41,Male,Toronto ,1
37527,22/09/2021,Books,386,1,2417,Credit Card,41,1,Elizabeth Myers,41,Male,Toronto ,1
37527,13/05/2021,Home,13,1,1188,Cash,41,1,Elizabeth Myers,41,Male,Toronto ,1
37527,26/10/2021,Books,117,4,1813,Credit Card,41,1,Elizabeth Myers,41,Male,Toronto ,1
37527,14/05/2021,Home,113,3,4210,Cash,41,1,Elizabeth Myers,41,Male,Toronto ,1
37527,07/08/2023,Electronics,490,1,3182,Credit Card,41,1,Elizabeth Myers,41,Male,Toronto ,1
37527,06/12/2020,Electronics,394,2,2082,PayPal,41,1,Elizabeth Myers,41,Male,Toronto ,1
48220,14/08/2023,Clothing,244,1,4133,Cash,51,0,Yolanda Washington,51,Female,Toronto ,1
48220,04/03/2021,Home,188,5,1638,Credit Card,51,1,Yolanda Washington,51,Female,Toronto ,1
48220,16/11/2022,Clothing,473,5,2083,PayPal,51,1,Yolanda Washington,51,Female,Toronto ,1
21954,23/06/2021,Clothing,12,3,3889,Credit Card,21,0,Chad Blair,21,Female,Toronto ,0
21954,09/08/2023,Home,303,1,2525,PayPal,21,1,Chad Blair,21,Female,Toronto ,0
21954,19/12/2022,Home,389,4,830,Cash,21,0,Chad Blair,21,Female,Toronto ,0
21954,20/06/2021,Clothing,218,2,3199,Credit Card,21,1,Chad Blair,21,Female,Toronto ,0
21954,22/09/2021,Home,103,5,971,Cash,21,1,Chad Blair,21,Female,Toronto ,0
21954,01/04/2020,Books,481,3,2984,PayPal,21,0,Chad Blair,21,Female,Toronto ,0
46055,04/12/2022,Books,475,3,4180,Credit Card,41,0,Krista Mullen,41,Female,Toronto ,0
46055,18/03/2022,Home,480,3,3702,PayPal,41,0,Krista Mullen,41,Female,Toronto ,0
46055,27/02/2020,Books,403,5,4825,PayPal,41,1,Krista Mullen,41,Female,Toronto ,0
46055,14/01/2023,Home,432,1,4732,Cash,41,1,Krista Mullen,41,Female,Toronto ,0
10125,08/01/2020,Electronics,458,2,4922,Credit Card,19,0,Elizabeth Haney,19,Male,Lima ,0
10125,23/04/2022,Electronics,140,2,3880,Cash,19,1,Elizabeth Haney,19,Male,Lima ,0
10125,30/06/2023,Books,241,3,4449,Cash,19,1,Elizabeth Haney,19,Male,Lima ,0
22074,14/07/2020,Electronics,390,1,2766,Cash,57,1,Jacqueline Jones,57,Male,Mexico City,0
22074,01/03/2020,Electronics,112,5,4693,PayPal,57,0,Jacqueline Jones,57,Male,Mexico City,0
22074,30/12/2021,Home,23,5,3247,Cash,57,0,Jacqueline Jones,57,Male,Mexico City,0
22074,19/01/2021,Electronics,15,1,1641,Credit Card,57,1,Jacqueline Jones,57,Male,Mexico City,0
22074,03/03/2021,Clothing,458,2,302,Cash,57,1,Jacqueline Jones,57,Male,Mexico City,0
22074,23/05/2020,Books,229,5,4086,Cash,57,0,Jacqueline Jones,57,Male,Mexico City,0
22074,25/05/2021,Electronics,474,4,3094,PayPal,57,1,Jacqueline Jones,57,Male,Mexico City,0
35531,03/08/2020,Home,466,2,3003,Cash,39,1,Jonathan Marsh,39,Female,Mexico City,0
35531,01/10/2021,Electronics,436,4,3070,PayPal,39,1,Jonathan Marsh,39,Female,Mexico City,0
35531,30/07/2022,Books,91,1,1941,Cash,39,1,Jonathan Marsh,39,Female,Mexico City,0
35531,07/02/2023,Electronics,180,3,4981,Cash,39,1,Jonathan Marsh,39,Female,Mexico City,0
35531,26/11/2021,Clothing,366,2,4516,PayPal,39,0,Jonathan Marsh,39,Female,Mexico City,0
21703,15/01/2021,Books,229,4,4856,PayPal,49,1,Richard Khan,49,Female,Mexico City,0
21703,30/03/2023,Electronics,481,1,3815,Cash,49,1,Richard Khan,49,Female,Mexico City,0
21703,18/08/2022,Books,388,3,2181,PayPal,49,1,Richard Khan,49,Female,Mexico City,0
21703,24/07/2021,Electronics,82,2,4041,Credit Card,49,1,Richard Khan,49,Female,Mexico City,0
27337,28/03/2022,Electronics,411,5,863,Credit Card,48,1,Shelby Henry,48,Female,Mexico City,1
27337,07/11/2020,Electronics,404,5,1444,PayPal,48,1,Shelby Henry,48,Female,Mexico City,1
27337,18/08/2023,Home,269,3,3569,Credit Card,48,1,Shelby Henry,48,Female,Mexico City,1
27337,24/08/2021,Books,213,2,1521,Cash,48,1,Shelby Henry,48,Female,Mexico City,1
27337,11/08/2020,Books,96,2,2170,Credit Card,48,1,Shelby Henry,48,Female,Mexico City,1
27337,07/04/2023,Home,299,4,609,PayPal,48,1,Shelby Henry,48,Female,Mexico City,1
27337,13/07/2020,Clothing,368,5,537,PayPal,48,0,Shelby Henry,48,Female,Mexico City,1
10458,26/07/2021,Clothing,77,2,3097,Credit Card,65,0,Luke West,65,Female,Mexico City,0
10458,15/04/2021,Home,318,4,3610,PayPal,65,1,Luke West,65,Female,Mexico City,0
10458,06/06/2022,Electronics,203,4,744,Cash,65,0,Luke West,65,Female,Mexico City,0
10458,28/09/2021,Electronics,323,1,2338,Cash,65,1,Luke West,65,Female,Mexico City,0
10458,09/03/2021,Electronics,288,1,3156,PayPal,65,0,Luke West,65,Female,Mexico City,0
10458,15/02/2020,Books,226,1,2539,Cash,65,1,Luke West,65,Female,Mexico City,0
15399,11/05/2020,Home,397,1,3294,PayPal,39,1,Joshua Holden,39,Female,Mexico City,0
15399,20/07/2022,Electronics,485,2,2500,Credit Card,39,0,Joshua Holden,39,Female,Mexico City,0
15399,06/02/2022,Home,268,5,4138,Cash,39,0,Joshua Holden,39,Female,Mexico City,0
15399,25/01/2023,Home,12,2,2740,Cash,39,1,Joshua Holden,39,Female,Mexico City,0
15399,17/08/2021,Electronics,139,4,2234,PayPal,39,1,Joshua Holden,39,Female,Mexico City,0
15399,24/07/2020,Electronics,229,3,3581,Cash,39,1,Joshua Holden,39,Female,Mexico City,0
18400,02/09/2023,Electronics,312,2,3857,Credit Card,36,0,Shelly Dorsey,36,Male,Mexico City,0
18400,16/07/2020,Electronics,482,1,1796,Cash,36,1,Shelly Dorsey,36,Male,Mexico City,0
18400,24/03/2021,Electronics,436,3,234,Credit Card,36,1,Shelly Dorsey,36,Male,Mexico City,0
18400,12/09/2020,Electronics,179,4,4208,PayPal,36,1,Shelly Dorsey,36,Male,Mexico City,0
18400,20/10/2022,Clothing,479,4,720,PayPal,36,1,Shelly Dorsey,36,Male,Mexico City,0
18400,11/09/2023,Home,61,4,3206,Cash,36,1,Shelly Dorsey,36,Male,Mexico City,0
18400,16/03/2022,Clothing,370,1,2292,PayPal,36,1,Shelly Dorsey,36,Male,Mexico City,0
48711,15/04/2023,Books,102,5,2025,Cash,65,0,Michael Baker,65,Female,Mexico City,0
48711,18/08/2020,Electronics,159,1,2386,Credit Card,65,0,Michael Baker,65,Female,Mexico City,0
48711,29/04/2023,Electronics,455,2,915,Credit Card,65,1,Michael Baker,65,Female,Mexico City,0
48711,11/12/2020,Books,87,5,2424,Credit Card,65,1,Michael Baker,65,Female,Mexico City,0
48711,17/11/2021,Home,285,2,5098,Credit Card,65,1,Michael Baker,65,Female,Mexico City,0
48711,20/05/2023,Home,306,5,4947,Cash,65,1,Michael Baker,65,Female,Mexico City,0
48711,07/07/2023,Clothing,258,4,567,Credit Card,65,0,Michael Baker,65,Female,Mexico City,0
48711,11/03/2021,Clothing,326,2,3776,PayPal,65,1,Michael Baker,65,Female,Mexico City,0
24534,03/08/2023,Books,358,4,3253,PayPal,54,1,Paul Ford,54,Male,Mexico City,0
24534,13/03/2022,Clothing,259,3,4759,Cash,54,1,Paul Ford,54,Male,Mexico City,0
24534,18/02/2020,Clothing,386,4,5047,Credit Card,54,0,Paul Ford,54,Male,Mexico City,0
24534,11/08/2022,Electronics,87,1,2247,Credit Card,54,1,Paul Ford,54,Male,Mexico City,0
24534,03/12/2022,Books,372,5,3710,Cash,54,1,Paul Ford,54,Male,Mexico City,0
24534,18/02/2021,Clothing,453,2,1722,Credit Card,54,1,Paul Ford,54,Male,Mexico City,0
28778,26/04/2022,Electronics,154,3,4835,Cash,25,0,Tammy Tucker,25,Male,Mexico City,0
28778,05/04/2022,Books,164,2,4348,Cash,25,0,Tammy Tucker,25,Male,Mexico City,0
28778,26/05/2023,Electronics,139,2,955,PayPal,25,1,Tammy Tucker,25,Male,Mexico City,0
28778,25/04/2021,Electronics,488,3,872,Credit Card,25,0,Tammy Tucker,25,Male,Mexico City,0
28778,04/03/2022,Books,168,4,1631,PayPal,25,0,Tammy Tucker,25,Male,Mexico City,0
28778,29/10/2022,Home,454,2,758,PayPal,25,1,Tammy Tucker,25,Male,Mexico City,0
26860,25/06/2020,Home,284,5,3978,PayPal,53,1,Emily Cruz,53,Male,Mexico City,1
26860,04/09/2022,Books,44,2,3407,Credit Card,53,0,Emily Cruz,53,Male,Mexico City,1
26860,19/07/2020,Home,269,2,2387,PayPal,53,0,Emily Cruz,53,Male,Mexico City,1
